window_start,utc_hour,symbol,n_B,n_S,mu_B,mu_S,phi_BB1,phi_SS1,phi_BS1,phi_SB1,phi_BB2,phi_SS2,phi_BS2,phi_SB2,eta,loglik
1766620800.180386,0,BTCUSDT,9211,10016,0.8565871505931022,0.6869003896198649,0.6118327248172638,0.7105123802424947,0.0006071151925123088,0.0008376965800995561,0.04212621738906788,0.031107160811243047,0.012676492371564983,0.008238727281452963,0.7429740045511076,59368.436990942006
1766624400.180386,1,BTCUSDT,6743,6151,0.7721814895470015,0.636016168509789,0.5321013335877154,0.5942027563139916,0.0019984420212226057,0.002595559470947292,0.03953716853169044,0.021365014131929053,0.006470392140641394,0.01578578862749069,0.6188640496201279,30115.701104522614
1766628000.180386,2,BTCUSDT,8554,7099,0.9599902622202909,0.8285752691694513,0.5577054592721622,0.5222647555005452,0.004533952635167619,0.003151674446510986,0.03243842906165476,0.02800813161708799,0.021635411203119487,0.0040846102628689695,0.5944322014612298,35694.72958722603
1766631600.180386,3,BTCUSDT,6607,6540,1.0367276413624307,0.9208005910165269,0.38112561218847385,0.45520231140852935,0.0008770122927346857,0.0007624918186530222,0.03928602176618032,0.024663332023883176,0.011636714052595502,0.014777821926187798,0.48297401663058254,18039.086321348033
1766635200.180386,4,BTCUSDT,7744,7063,1.2583203423618055,1.1700348288228497,0.33312022037279543,0.3661187215557012,0.003746827689630446,0.004122958115367657,0.07826570172373312,0.02893380096758496,0.005963185406763893,0.00016214034538585928,0.41362611173845687,15582.47823337216
1766638800.180386,5,BTCUSDT,7484,8148,1.3165895963282603,1.425963551352292,0.324536992850848,0.3211326632628846,0.0006278196508266503,0.0011971818911859315,0.03655135834040872,0.03778909043218393,0.011612759386370105,0.0038645485786695075,0.3679506202679864,15380.976770866533
1766642400.180386,6,BTCUSDT,8233,6967,1.455701614841451,1.312379491883891,0.27007827248331717,0.21620315020316683,0.00029924184667810567,0.00047626247624977733,0.09043093303946126,0.08249178655414087,0.01949426292758794,0.002871474315266586,0.3615632100421274,8473.06662334329
1766646000.180386,7,BTCUSDT,8518,10635,1.593219868283913,2.0325903464481825,0.20944359241623542,0.19601784622161003,0.0013352014047180753,0.00022524833181922379,0.10328668297014365,0.05709768520742059,0.07159369577621356,0.01099598446434218,0.32423672140011034,11062.417733181155
1766649600.180386,8,BTCUSDT,16013,17204,2.0240293703263865,1.948124415262771,0.48931244977473204,0.5564988488338668,0.0005608714959845236,0.00038224589794209375,0.03518377816602175,0.026180476353471246,0.010883206380202261,0.017870391639371673,0.5860716619031521,83685.24470178208
1766653200.180386,9,BTCUSDT,10197,9956,1.6794607051910875,1.6751621760918742,0.35559016423970496,0.34571919142150054,0.0005661128798116548,0.0005096718677076446,0.04200347948765788,0.02063952362603138,0.02325882082011221,0.012942342351278944,0.40573325284581596,26220.063617707812
1766656800.180386,10,BTCUSDT,11718,11300,1.7784224538298974,1.4714927675097926,0.4065970838868771,0.48576140513932553,0.0005763061366426672,0.0006085081450948594,0.027144308703640273,0.026986527976786915,0.016929504738713796,0.019809170868917956,0.5170389134895419,42338.921905547715
1766660400.180386,11,BTCUSDT,9687,8629,1.430196562772799,1.3975547915550741,0.4144196827472608,0.38130464687748605,0.0008821106860857853,0.00029454169763413167,0.04799905075525375,0.025732378976973353,0.008875543581955109,0.005325368950204667,0.46339180353099807,27551.90982583925
1766664000.180386,12,BTCUSDT,9701,9026,1.6510901426497882,1.5616138837374727,0.33915638380305346,0.3056768758100518,0.0006958232616923365,0.00048048641595652955,0.04010232382288897,0.054603363431641315,0.013465932006779554,0.007905272887500427,0.38421947815869095,19058.009039358934
1766667600.180386,13,BTCUSDT,12302,12975,1.8502915648069571,1.7703973985627781,0.42279378677412927,0.454045198783006,0.0009929035281686428,0.0005997080003219892,0.01462168028258816,0.03440088270266705,0.0194125617744324,0.018665295988350688,0.49524396465367704,46902.28186796703
1766671200.180386,14,BTCUSDT,11014,11516,1.6244420294583157,1.65069723958494,0.42279147104150006,0.4145423926039919,0.0003452332271692146,0.0010559402738386614,0.02796310986115056,0.04794256818433052,0.022833530852734804,0.014780983787975606,0.47665675613883074,37900.22041481122
1766674800.180386,15,BTCUSDT,34618,31749,1.820504548819183,1.9825593648217181,0.7730639455649286,0.6965749445188782,0.0003651452763546369,0.0004594334982284733,0.018341953172273124,0.03746253225734466,0.036722077216828644,0.02042320439004002,0.8026874605777153,271034.6424920979
1766678400.180386,16,BTCUSDT,15368,20900,1.474090010121065,1.8846048294613607,0.58448056838563,0.6290357404607115,0.0005490248924757204,0.000577499394545274,0.04170501373546303,0.030645068545940166,0.021060398936257104,0.019736026469699054,0.6697556888462863,110730.10813711528
1766682000.180386,17,BTCUSDT,10559,10154,1.0892603486509804,1.0472881743503777,0.5803930923271472,0.5749223296892536,0.0006650886927227494,0.000549225579430666,0.034353937043767935,0.0387169713099731,0.014766573512957792,0.012128433958091513,0.6281911695099034,54682.99664411905
1766685600.180386,18,BTCUSDT,7195,8204,0.8653974426022949,1.0161405153064236,0.5117878950100083,0.49375834795811746,0.004261680705617553,0.0013772040997100782,0.0514592101519799,0.048508705087141474,0.009570724443295488,0.0018866341140340544,0.5652145017591403,30091.625980027064
1766689200.180386,19,BTCUSDT,5045,6056,0.8328251846326487,0.8304749652649545,0.35293831651448854,0.45254975922816937,0.004238787807700186,0.00047821963071731176,0.051777713300080706,0.04354059495018198,0.008245178719390324,0.00039825650316645825,0.49620994572286636,13999.120268779387
1766692800.180386,20,BTCUSDT,10074,12354,1.029524241643613,0.8760958752447026,0.5599173533426183,0.7065260016330468,0.00044988030795746806,0.0011458983935197186,0.04927627587492978,0.026189541293375782,0.01487453299890367,0.017640398198279207,0.735003823109234,72661.31127367768
1766696400.180386,21,BTCUSDT,7037,5735,0.9614271641799504,0.7155189658980075,0.4659828678716067,0.5043912441459228,0.0009994584521494144,0.0008976475991309371,0.0343752909840522,0.03508552304772493,0.00864955974027336,0.008431371408910527,0.541656420076483,23818.314295031265
1766700000.180386,22,BTCUSDT,17180,18642,0.876557109380458,0.7410291522301269,0.7528081168122785,0.7938822237940887,0.0012393936768288194,0.0012531476785759793,0.04363159629273274,0.051005056119831804,0.01403078993356851,0.020709847518017414,0.8510307593382456,148415.88515916752
1766703600.180386,23,BTCUSDT,25007,24309,1.1228492741061495,0.716865515258781,0.7757960498372127,0.8420149500322196,0.0010707253418516596,0.0009962478705270582,0.03138446025686619,0.03281103491787768,0.015242786838644273,0.03216626432983565,0.8820516898048412,217395.17952020987
1766707200.180386,0,BTCUSDT,19651,16645,1.167461631875509,0.6784212678501239,0.739657886878415,0.7968832035185625,0.0005064783900664316,0.0005114248508525752,0.02786120456392548,0.03435931873589595,0.01621314200875334,0.023283766618384414,0.8369709049767573,146488.74405099463
1766710800.180386,1,BTCUSDT,12738,9434,0.8693609927365857,0.6800453503722086,0.7021994298987728,0.700961729681875,0.0004891444322687903,0.00048781699162595764,0.04085341426134356,0.028682225430668742,0.008207304344290439,0.013546753930738882,0.7492712671006301,76767.47805496924
1766714400.180386,2,BTCUSDT,98668,62872,1.779984177255748,1.7156386309209308,0.8852161623393294,0.7961046155948948,0.0007311887221945028,0.0006020537061612606,0.028450943751258898,0.059342990516440625,0.02787447629183394,0.027529600272755375,0.9252034163586302,779187.9361551956
1766718000.180386,3,BTCUSDT,23944,29760,2.003404002473715,2.0085443106729204,0.6667463431340992,0.7060164866308664,0.00047910410955277294,0.00045061138946358,0.01689382840988858,0.03613967348672219,0.01807266704994275,0.014051697972603524,0.7464402849387951,189165.91462051665
1766721600.180386,4,BTCUSDT,15657,17252,1.3211576732465826,1.4561372429183013,0.6487366938770123,0.6162093097264737,0.0005520165502418263,0.00048551086859709836,0.023548726108499694,0.052919552900529854,0.029413162733656628,0.02074405531787854,0.6959784436171107,103040.2380142757
1766725200.180386,5,BTCUSDT,9967,11357,1.022780502414328,1.4836877515829543,0.5791405742859119,0.4782680177985508,0.00073425296809881,0.0005773273510050417,0.035451336135496885,0.03166165912100383,0.019392027714355067,0.013267829056615329,0.6171898140909425,48738.33836122041
1766728800.180386,6,BTCUSDT,13320,12086,1.2256723949070145,1.3312374542737584,0.6144294812184401,0.5303688269877731,0.0005906748893638905,0.0005766024631844522,0.0410137327784959,0.04497986104043421,0.02630131721032086,0.01525196555824312,0.6604453128140488,66879.97543131134
1766732400.180386,7,BTCUSDT,27638,29580,1.6826132613685867,2.1618436053544205,0.7035631125937164,0.6880854432763293,0.0006170618906854963,0.0005931736424062437,0.042484372623245684,0.025831265930145262,0.025616705993604556,0.03113966264120094,0.7630058546165528,218254.9590910228
1766736000.180386,8,BTCUSDT,28466,26837,3.5025894155294943,3.704514085352894,0.4836796971337478,0.4227756478264236,0.00044576673887063,0.0005670191389162413,0.030189189177612954,0.049375155866098024,0.02614692274590963,0.04714850349366852,0.534289182221916,127069.64296971672
1766739600.180386,9,BTCUSDT,16110,14772,2.349764056560341,2.7030091346764946,0.41549913584051723,0.3088802927727418,0.0010958613280078128,0.0010333117049482685,0.048583273878476003,0.008030443716327947,0.018323674022454845,0.011851943922668124,0.46576343850630586,50193.73214150667
1766743200.180386,10,BTCUSDT,17090,15785,2.7850143954597684,2.591292467964792,0.3512116705230373,0.34349030647361495,0.00046391958896997926,0.0005329403298688089,0.03530054321749223,0.03548176035903529,0.027236046872964707,0.028402495548670505,0.4113030236280606,52417.572472674234
1766746800.180386,11,BTCUSDT,13283,14381,2.3712153879111417,2.327349576532643,0.2954617931593902,0.36437701128905053,0.0005024357406213461,0.0005986519752860563,0.05013222655461156,0.030913858496118763,0.023872324642759384,0.010259514689826874,0.40014277197697423,37276.69855902718
1766750400.180386,12,BTCUSDT,13523,12008,1.8841933448557309,1.9063954165977592,0.44424456074799296,0.3922328587126415,0.0006121822892097539,0.0007138322870783601,0.037758834033309104,0.010051911410263983,0.025302421080593756,0.01651986022383871,0.4872591474013438,44436.88252623385
1766754000.180386,13,BTCUSDT,18145,14092,2.244391043616873,2.160849688910786,0.5171502692937017,0.3848689186120852,0.0013195479397253732,0.0006007620415610769,0.021175957478732188,0.0309780186552862,0.023799630633491706,0.020697378650519266,0.5425486770729796,70448.99992624646
1766757600.180386,14,BTCUSDT,50561,55337,2.193993738378338,2.332361352715532,0.7434210790178983,0.7991636951119269,0.00028602918680740525,0.00044780768053230633,0.048671703805804295,0.025320996823915025,0.025283913640747415,0.04346636156628328,0.8455069015062161,461390.1713420883
1766761200.180386,15,BTCUSDT,78960,75077,2.9858755027202837,2.587325613647534,0.7700317938704518,0.835168078145584,0.0007287284179605501,0.0017944912688480253,0.03702678019641424,0.005715102700815181,0.038014067512669336,0.05584286369758076,0.8741610984901481,690287.5550813942
1766764800.180386,16,BTCUSDT,30687,32255,2.364663764185937,1.9364550337105966,0.6533649889407559,0.7234162626971071,0.0004884334621079769,0.0004890553408778779,0.03254102973631039,0.02497714187181756,0.03690144727577908,0.03482312825117291,0.7650713839853062,224228.95034757457
1766768400.180386,17,BTCUSDT,24516,21077,2.0095155305726973,1.4630320467199318,0.6626014310248274,0.7043837451484487,0.0005706480407855531,0.0005387568458782516,0.02641581369787619,0.021200278279458213,0.019087619027321638,0.019039307613867767,0.7341176649707107,159231.69254757703
1766772000.180386,18,BTCUSDT,15237,15804,1.55059110810431,1.442509320941203,0.5999576337554429,0.6421694632146346,0.004437372748665939,0.000977476811756797,0.031305414159655,0.022305682236380027,0.001306651762428836,0.001117263484184658,0.6648335623477355,92790.86091369009
1766775600.180386,19,BTCUSDT,12252,10819,1.2636178315522988,1.1341651866953355,0.5976841749307615,0.5788806078271219,0.002059251846042504,0.0008842943084477517,0.021356039206528607,0.03404983797068405,0.006631620705484716,0.007997097936550264,0.6252869086170001,61608.29239442143
1766779200.180386,20,BTCUSDT,13745,12284,1.1649382128046615,1.057419596828332,0.6689568464106892,0.6545086404045383,0.0013022776159188868,0.0003600062926876254,0.0188742448474923,0.025988093560684617,0.006643435075713715,0.0066280039234668095,0.6924689063316848,84651.02958700489
1766782800.180386,21,BTCUSDT,7661,8876,0.975078936860446,0.8604102632646988,0.48093383632201503,0.6116735906899902,0.0018913722016145548,0.0005192808135971999,0.052308211067318554,0.03489828985139796,0.003514106807309922,0.007555200883783049,0.6469557081398934,37263.412597725066
1766786400.180386,22,BTCUSDT,9850,10390,0.9487705734565851,0.7994616132108346,0.6116436620358698,0.7012106353062112,0.000615736666319759,0.0005677112534254835,0.03162858741859165,0.01683499137102523,0.0072114548884289155,0.007798483638734168,0.7189113666858744,64132.33049818948
1766790000.180386,23,BTCUSDT,7417,8494,1.0277693881588705,0.8713152892694989,0.41363850954816717,0.59922595173089,0.00044142477856907704,0.0008444910462098286,0.07000731360526921,0.028284190186768084,0.002892814560700872,0.014694710291648079,0.6278693856881692,32389.87082948609
1766793600.180386,0,BTCUSDT,6841,7409,0.8861380060754416,0.8007848836935694,0.39072488321994714,0.5156679345499615,0.00032561263710390454,0.0009348758357493631,0.12405955041501286,0.07031457462938685,0.02729967242794324,0.016937755209277743,0.592348075751618,24199.588364646996
1766797200.180386,1,BTCUSDT,5438,4971,0.759237655266589,0.6760966381303917,0.3844273770655977,0.45374087213397907,0.005517263840069704,0.0027464752299650452,0.10535870222621982,0.043768464941385636,0.007883650811134417,0.0069595561025630505,0.5056885501469632,12988.605461468214
1766800800.180386,2,BTCUSDT,5396,6199,0.8797576410751424,0.989726398154619,0.29189688920933204,0.3951700100939001,0.006420735659058694,0.0030828665570291386,0.10629519624943021,0.019642633854215098,0.005733056617427802,0.010553883386780129,0.4218255160525558,11354.293492622446
1766804400.180386,3,BTCUSDT,6732,6175,1.0101928353134166,1.0699513026281522,0.28847869802511766,0.31440577414987975,0.0009617971652858091,0.00029402872211967265,0.15437903808840414,0.043132883183947535,0.016142407881218134,0.017927736446574062,0.446366422904767,8890.651647318471
1766808000.180386,4,BTCUSDT,5879,5407,1.1213507274887562,1.1009353361747576,0.14156286143221214,0.23977632565573248,0.004519344111366518,0.004655968554600651,0.15808454636513553,0.020224430173135605,0.0020682743475906504,0.010460082861067388,0.30201739234601027,1060.2604659427798
1766811600.180386,5,BTCUSDT,5985,5536,1.0704564133589491,1.1541794495574613,0.14541230946951744,0.16447770902805725,0.0020364494035683806,0.0053594419423485225,0.19697018782434975,0.02595222064952147,0.052788345145659325,0.009813630828187887,0.34767278901724646,-555.7144870365491
1766815200.180386,6,BTCUSDT,9704,7920,1.030324166429263,1.3754876024707747,0.16853437598183546,0.33900668317985583,0.0008773530515775749,0.000601630624917453,0.4397353573591437,0.02502330040803379,0.008383858188626496,0.010668699403398787,0.6086963424898931,14557.24861408328
1766818800.180386,7,BTCUSDT,11031,8046,1.5815635747900194,1.377384873318509,0.3339811727065111,0.34811170684977255,0.0006969578112975013,0.0008573051124480767,0.13821621959002248,0.015823508664410638,0.013445980331780568,0.01565539107254774,0.47431319511841175,23618.19947099688
1766822400.180386,8,BTCUSDT,9409,8044,1.7106346015397342,1.5205596538580601,0.2557837530845689,0.31082165963301694,0.0013176742064971289,0.0026891017600584447,0.08639357813677152,0.005278508482318674,0.0015791034274987986,0.0011497397889869518,0.3425970140160919,14475.78519512726
1766826000.180386,9,BTCUSDT,10567,8070,1.5953522980211035,1.4405295172532693,0.2941398354010006,0.3369671259857747,0.0007058274425440188,0.0010295213643120422,0.15185815348684353,0.005876844680414356,0.011117161310457042,0.013218873968704699,0.4476060010385424,19003.932265108146
1766829600.180386,10,BTCUSDT,12583,12003,1.933854432891348,1.6125229739759483,0.3765858967771778,0.4722545977379459,0.009130204586761894,0.004724110342826388,0.04886536282943681,0.03290790141052531,0.0008997832258705902,0.015852829555969176,0.507672630683651,43770.025500189375
1766833200.180386,11,BTCUSDT,11765,10309,1.9817415199176183,1.7433751493428153,0.32875683255603144,0.3262132332319693,0.0006792880100509874,0.0005298736133968593,0.048308123598565914,0.03085493749738677,0.029473421957086854,0.01848015761630102,0.3930121182630072,25082.315444939777
1766836800.180386,12,BTCUSDT,8703,9034,1.7095663376237105,1.6361098641005298,0.20492114995532215,0.302485266869369,0.006948371855584315,0.0013733353612716713,0.0725166922423939,0.03299232831183441,0.006340991299551308,0.013415271784867264,0.33868634575484574,12016.598317512793
1766840400.180386,13,BTCUSDT,9361,9467,1.618714892254429,1.5355549914191573,0.2994255062632895,0.34467093104716556,0.0005584145470914684,0.0005225615184586293,0.04911052239807798,0.03038210104501053,0.04084947705472099,0.0287687900912152,0.3990595405077422,21602.007172300426
1766844000.180386,14,BTCUSDT,10002,9236,1.7322308440041425,1.6488722155464366,0.26870929081109723,0.243686390550304,0.007576817829209596,0.00046711944998221436,0.08481849312248797,0.07261774598173491,0.031015726460150383,0.024302855953640682,0.3710038578479314,14365.999316539494
1766847600.180386,15,BTCUSDT,10578,10072,2.042837430981017,1.7965083092540195,0.20947151307027886,0.2432303660932782,0.000781729919355375,0.000474220724897554,0.07147276192207386,0.07397262686135495,0.03765111626013535,0.024204249828910916,0.3348106948460194,13581.324130898949
1766851200.180386,16,BTCUSDT,9336,9086,1.244045521197746,1.483416777180961,0.2370732486984603,0.33157906322821423,0.0005288888141078675,0.0004752816916802554,0.25086754926094595,0.05163036048442263,0.027717982144279587,0.03296156501997683,0.4962929128567122,16614.834653709535
1766854800.180386,17,BTCUSDT,7191,6706,1.2555766613354962,1.3805757660987494,0.22609734842831147,0.17290760012691023,0.0035410695996241372,0.0007035845501766999,0.13806405736038338,0.06574821890326633,0.015504020497026257,0.007051175093485993,0.3653273355896699,4214.476672153582
1766858400.180386,18,BTCUSDT,7159,7789,1.3313683992209318,1.2747526543788483,0.16571343164244465,0.21457754276887722,0.009315737079382668,0.0006850015588334801,0.12832985400017832,0.18225022664253182,0.006273395010411626,0.0334521686196115,0.4017678573296039,5390.894519479898
1766862000.180386,19,BTCUSDT,6205,6043,1.179476954207053,1.2221323526296006,0.22873226371745178,0.16023267317227716,0.004535517557176894,0.0003901771620310878,0.06985424544259716,0.059863591646307356,0.0464932815973528,0.01733281465761085,0.3087839051713185,2847.1615196344446
1766865600.180386,20,BTCUSDT,5794,5481,1.0081440312844512,1.0229992923900475,0.25447988337154226,0.2661290268669866,0.0004168729451578533,0.004950030612298862,0.11365744933108718,0.04449380078950188,0.016011989668399174,0.0011887785931468267,0.3698404351630904,5094.913519760131
1766869200.180386,21,BTCUSDT,5321,4692,1.0042269343442267,0.9182885909533773,0.24364180299978805,0.11210669374927404,0.004424052431893064,0.007159477809015718,0.0707796445295712,0.17836146923363927,2.215566845306415e-05,7.287248030180547e-05,0.3156960880084458,-0.9966527061633315
1766872800.180386,22,BTCUSDT,11789,13556,1.0826113982791081,1.1366011865040688,0.601513724296157,0.6356515715042221,0.0008916226428178097,0.0010457384445467922,0.05159467886868922,0.03876427234049202,0.027749401194848786,0.0158412875192418,0.6881990519176902,76038.05509215218
1766876400.180386,23,BTCUSDT,10069,9995,0.8794409153831642,0.9757634848543877,0.5974400645146224,0.5911517481153542,0.0007304369178726664,0.000550229899249562,0.0722195167750135,0.040221433402742444,0.019597826716782514,0.015230311485582446,0.6767318941288728,55167.846829864255
1766880000.180386,0,BTCUSDT,8130,10285,0.8890006473504718,0.9721131262878956,0.522228418100539,0.6111372814399835,0.0006035670301517586,0.0005362123508322436,0.06406014479133501,0.03505124611984623,0.01657151875234052,0.015093778455834478,0.6503772018293219,44674.56364760768
1766883600.180386,1,BTCUSDT,6577,7861,0.7885545398985759,0.9484866220725766,0.5077132216686139,0.5119337594100655,0.0006402922902966068,0.0005122007240872209,0.043432531547946324,0.04227270528443407,0.01233308027446255,0.01499461875262332,0.5669420731729821,27812.889288261133
1766887200.180386,2,BTCUSDT,4779,4895,0.7642850488961631,0.8362226963312067,0.3382046820319655,0.2952278050221939,0.005973216362856579,0.0033634367441355765,0.07158830472860798,0.06956611820708013,0.015004521068448544,0.010968843636124702,0.415699224554688,5129.335452018737
1766890800.180386,3,BTCUSDT,4781,6208,0.8219550757991247,1.0292111324554511,0.29646163394953695,0.3816880115570724,0.0004932634629533499,0.0016801978313529082,0.07918203803614736,0.0157497075636912,0.006788588822589553,0.002471480140084162,0.3987463101775131,10331.2427184052
1766894400.180386,4,BTCUSDT,6526,7186,0.9851224153908223,0.999853036871625,0.37284378786825995,0.44227194097813666,0.004795009600079115,0.0001826506159034704,0.06747334569125908,0.04234669403759563,0.011822315968192476,0.014179233517289544,0.48947365889665656,18819.386209552576
1766898000.180386,5,BTCUSDT,7355,7624,1.2127070883260274,1.012677606691154,0.3368378329172198,0.43726793697102473,0.006478503964071554,0.0015060482278774897,0.05306990226422231,0.05941771700104025,0.019094832443238466,0.01442479405468309,0.5003737107413879,18430.166176084596
1766901600.180386,6,BTCUSDT,7879,7014,1.4118807105884368,1.2211136986645497,0.24036999036023887,0.25615383180518736,0.0005537798632560175,0.00044646504560953167,0.10238008149660587,0.08824993715474908,0.02741403969237487,0.014758645564137527,0.3642151729599999,8129.298567872389
1766905200.180386,7,BTCUSDT,6316,7323,1.2234406491136982,1.2662486347046689,0.18266685390693932,0.3000009983834068,0.0009472293851213769,0.0034298793435113047,0.11125969320084186,0.04821959998199078,0.03287637347943432,0.0043371316230102035,0.3526911199986311,6146.723175950678
1766908800.180386,8,BTCUSDT,8899,8657,1.5122945453065133,1.5070534247378864,0.34165517687233987,0.3008679930955157,0.006968766601824201,0.0006299809610235073,0.04206653036716759,0.03834735205502303,0.02676063594107019,0.0029825599259936564,0.3863090759550318,18116.23940406149
1766912400.180386,9,BTCUSDT,8585,8963,1.5670276883070933,1.4378927779285213,0.30759021088839505,0.3443978567261159,0.0013252255405268914,0.0003518905414435608,0.03021033620161481,0.04852539799782032,0.029039223771625076,0.004608952888762103,0.39553244122540004,19006.245813754984
1766916000.180386,10,BTCUSDT,11831,10673,1.7153887538697248,1.697473341183322,0.38947710095761584,0.3741833033939273,0.0005130147920327978,0.0005915784773985042,0.08227471538306742,0.03613215277628586,0.011827827882415999,0.009146451743498787,0.473649308664032,34071.43784745794
1766919600.180386,11,BTCUSDT,10231,8049,1.2520966869528156,1.6002983155207167,0.24424222320797775,0.24261677838815265,0.002652485710554268,0.0006225194690234323,0.31266067564569533,0.03382314757119373,0.003666209912583436,0.003032633558844729,0.556985223525088,13308.9454844297
1766923200.180386,12,BTCUSDT,8391,9041,1.3778187502721266,1.2800073655530042,0.2414515286926743,0.2515626204158859,0.0007326000375787212,0.0009900085470886117,0.15922766181444556,0.21480159373444827,0.025346903601060535,0.005608249241320318,0.4688870790516448,11904.242830358338
1766926800.180386,13,BTCUSDT,9852,9803,1.7435023489542514,1.731838826473709,0.30104274928658026,0.3240837130480409,0.0026463506275556,0.0004935542145073365,0.05389678994509251,0.02683559991918213,0.009293849176346977,0.00867843968872077,0.3635856916089527,20338.101658611406
1766930400.180386,14,BTCUSDT,11877,10740,1.7688978944196248,1.6825610364255053,0.3922341499113161,0.3683920027314421,0.001959884903338024,0.0005425783172925042,0.056597519976629276,0.02509649729718119,0.035377153317236926,0.01366854256313134,0.4571644982431726,33882.535359735455
1766934000.180386,15,BTCUSDT,11110,13472,1.8896615040697604,1.711434359878474,0.3167335677062695,0.46044000848460237,0.0005040413250762619,0.000544234262948176,0.047124308114380155,0.06391405314861749,0.019924030079849928,0.017812694982326256,0.5266574864385638,39722.12278266299
1766937600.180386,16,BTCUSDT,11274,9015,1.0687166228590386,1.4537555068647015,0.2929416127265718,0.3430887509703392,0.0008796164120084113,0.0006210476712468299,0.34795683988738524,0.04071388415600877,0.02787350916959409,0.02201743597352306,0.6434058451960456,22604.46450505076
1766941200.180386,17,BTCUSDT,7636,7696,1.2643197644076203,1.2978548218906396,0.2682417031336918,0.3085101856056467,0.0022930760290196983,0.0012049263671035939,0.11084124558231405,0.05867581673412316,0.01903248908650859,0.021141784562733395,0.3957605793091818,11485.415672902387
1766944800.180386,18,BTCUSDT,16244,13992,1.294787866006477,1.383755479268108,0.555064783181936,0.5668159058002156,0.0005069448516138008,0.0005492630429187354,0.12793922871197766,0.05155448078993606,0.02111647863272081,0.0358440415542989,0.6934811733187269,82640.80354464347
1766948400.180386,19,BTCUSDT,11522,8717,1.0121258727252063,1.050736236672594,0.5180684659202405,0.5110286717924449,0.0005195293901966581,0.0004863801849761382,0.1423792855143421,0.027787527138552273,0.020103611584698,0.03080930652478176,0.6655408061542886,46116.476986253154
1766952000.180386,20,BTCUSDT,8801,7233,1.0041354719679252,0.9084258751880651,0.4900485357617401,0.4938643382527213,0.0007451133931673979,0.0005709902743342591,0.08043180065503594,0.027012198311599553,0.022313573810599903,0.021428247830420764,0.57918079148433,31527.61338584857
1766955600.180386,21,BTCUSDT,7831,6004,1.0198769494166926,0.8163857619049948,0.48102465953343376,0.4287255364169932,0.0014534403977022829,0.0007262934729251925,0.030396633410410993,0.043077759584924116,0.02942619373783237,0.024394122082658173,0.525789855271037,23409.79467611137
1766959200.180386,22,BTCUSDT,13781,8592,1.0793232408920526,0.8467971061372099,0.6815642238013525,0.5267673010314649,0.0008128210963159971,0.00029640108246002195,0.021489420828007613,0.057931482571531065,0.03585339636412441,0.02417622921281266,0.7102033357662084,68192.9822019881
1766962800.180386,23,BTCUSDT,15074,12555,0.981985039863472,0.8620170705344763,0.7030457998054209,0.6697652756912909,0.0008366636970083194,0.0004818423333852414,0.03458124789131667,0.044746072051792,0.03137146870096772,0.031430155014990906,0.7601486597427651,92264.41499194664
1766966400.180386,0,BTCUSDT,26907,21937,1.2973543852748457,1.0820125236647233,0.7699718132461841,0.7476533189685649,0.0005994342210462269,0.00031102412866777855,0.0324007991432233,0.02713698610321244,0.040014452368295615,0.033687295224004855,0.8282172986442201,199086.53299911862
1766970000.180386,1,BTCUSDT,22558,19138,1.1638869623570607,0.9215274093400827,0.7470257137314021,0.7617605043549536,0.0005147321090801383,0.00045581155540737003,0.036072680980040156,0.025031049235510444,0.03348928548284024,0.03402071133865073,0.8192341874202048,166920.00371080876
1766973600.180386,2,BTCUSDT,46850,44599,1.8287844296342306,1.8107461729058838,0.8155746926389346,0.767940329569512,0.0008026754784261069,0.0006089248471537813,0.02893443191119848,0.05723187130024422,0.03183631179186538,0.020601248658926655,0.8628720333047053,403603.17178133427
1766977200.180386,3,BTCUSDT,38202,32810,2.1373461699369365,1.5520312884257794,0.7636283212045198,0.7259680986958301,0.002302418654375149,0.001818970416730072,0.024718167063918408,0.047947234639264424,0.0386182282936452,0.014138100069660946,0.8076834663449872,289644.64177756803
1766980800.180386,4,BTCUSDT,22546,27554,1.7540001061437391,1.9864380895228293,0.6804193571348612,0.6760135111104527,0.0006993522094821344,0.0004963231663666749,0.02466739171299354,0.036147348586995295,0.033279415069454116,0.01264949354730618,0.7300525095038016,178622.29464153855
1766984400.180386,5,BTCUSDT,13572,19342,1.1767068245386834,1.724629660738307,0.6437514712586931,0.6384186523497174,0.0012770126942488233,0.0009558829601373793,0.01796720321245641,0.026191032265122823,0.016464230548732223,0.018763024615065765,0.6819239082374688,112375.57091435557
1766988000.180386,6,BTCUSDT,13562,16793,1.4056421737904423,1.8618057464923032,0.5721918464054082,0.5764152557974337,0.0033049974578607433,0.0005451808634386922,0.03746241555416516,0.014941461191008027,0.009821890772879748,0.011484362919118784,0.6160493150871916,82990.49646253618
1766991600.180386,7,BTCUSDT,20042,23402,2.07038697873056,2.135697277765613,0.5775729184274022,0.6093906375398325,0.0005716691419964219,0.00060266140119252,0.019783277798388354,0.025840671556265134,0.03638981102510803,0.023151013672899387,0.6514591054088054,131214.6336139536
1766995200.180386,8,BTCUSDT,19372,18231,2.174643445017812,1.4595804086322475,0.5457644657380604,0.6260669436916966,0.0009506417331809665,0.0017385685485257305,0.022599290239565473,0.03230553305972181,0.046339090713270234,0.030000463221666884,0.6727509655244897,109738.74654686986
