timestamp_us,event_type,price,quantity,symbol
1778445179182043,1,2347.18,0.0044,ETHUSDT
1778445179182044,1,2347.16,0.011,ETHUSDT
1778445179182045,1,2347.15,0.0132,ETHUSDT
1778445179182046,1,2347.13,0.0069,ETHUSDT
1778445179182047,1,2347.12,0.3695,ETHUSDT
1778445179182048,1,2347.11,3.4545,ETHUSDT
1778445179182049,1,2347.1,6.6892,ETHUSDT
1778445179182050,1,2347.09,0.3596,ETHUSDT
1778445179182051,1,2347.08,2.5888,ETHUSDT
1778445179189932,1,2347.08,0.0088,ETHUSDT
1778445179189933,1,2347.07,0.0109,ETHUSDT
1778445179189934,1,2347.06,0.0258,ETHUSDT
1778445179189935,1,2347.05,0.1409,ETHUSDT
1778445179189936,1,2347.04,0.0044,ETHUSDT
1778445179189937,1,2347.03,0.0523,ETHUSDT
1778445179189938,1,2347.02,0.0133,ETHUSDT
1778445179189939,1,2347.01,0.0381,ETHUSDT
1778445179189940,1,2347.0,0.5055,ETHUSDT
1778445179189941,1,2347.0,1.8842,ETHUSDT
1778445179190031,1,2347.0,0.4,ETHUSDT
1778445179190032,1,2347.0,0.1,ETHUSDT
1778445179191436,1,2347.0,0.0024,ETHUSDT
1778445179191503,1,2347.0,0.2,ETHUSDT
1778445179191562,1,2347.0,0.2,ETHUSDT
1778445179191614,1,2347.0,0.038,ETHUSDT
1778445179193281,1,2347.0,0.085,ETHUSDT
1778445179193282,1,2347.0,0.038,ETHUSDT
1778445179199732,1,2347.0,0.2,ETHUSDT
1778445179237547,1,2347.0,0.2,ETHUSDT
1778445179241401,1,2347.0,0.0373,ETHUSDT
1778445179241402,1,2346.99,0.0023,ETHUSDT
1778445179243362,1,2346.99,0.0223,ETHUSDT
1778445179243363,1,2346.98,5.391,ETHUSDT
1778445179245764,1,2346.98,0.2,ETHUSDT
1778445179707232,0,2346.99,0.0044,ETHUSDT
1778445179709412,0,2346.99,0.4892,ETHUSDT
1778445179709413,0,2347.0,0.0133,ETHUSDT
1778445179709414,0,2347.01,0.0288,ETHUSDT
1778445179709415,0,2347.02,0.0085,ETHUSDT
1778445179709416,0,2347.02,0.0048,ETHUSDT
1778445179709417,0,2347.03,0.0133,ETHUSDT
1778445179712084,0,2347.04,0.0133,ETHUSDT
1778445179712085,0,2347.05,0.0133,ETHUSDT
1778445179712086,0,2347.06,0.0133,ETHUSDT
1778445179712087,0,2347.07,0.0013,ETHUSDT
1778445179712088,0,2347.07,0.0142,ETHUSDT
1778445179712089,0,2347.08,0.0202,ETHUSDT
1778445179730076,1,2347.08,0.27,ETHUSDT
1778445179745544,1,2347.08,0.0333,ETHUSDT
1778445180017425,0,2347.09,0.3678,ETHUSDT
1778445180017429,0,2347.1,0.0133,ETHUSDT
1778445180017430,0,2347.11,0.0186,ETHUSDT
1778445180017431,0,2347.12,0.0225,ETHUSDT
1778445180017432,0,2347.13,0.165,ETHUSDT
1778445180017433,0,2347.14,0.2435,ETHUSDT
1778445180017434,0,2347.15,0.0023,ETHUSDT
1778445180017436,0,2347.16,0.0133,ETHUSDT
1778445180017437,0,2347.17,0.0023,ETHUSDT
1778445180017438,0,2347.18,0.0067,ETHUSDT
1778445180017439,0,2347.19,0.0154,ETHUSDT
1778445180017440,0,2347.2,0.0303,ETHUSDT
1778445180017441,0,2347.21,0.0132,ETHUSDT
1778445180017442,0,2347.22,0.022,ETHUSDT
1778445180017443,0,2347.26,0.0044,ETHUSDT
1778445180017444,0,2347.27,0.0069,ETHUSDT
1778445180130471,0,2347.28,0.2,ETHUSDT
1778445180223580,0,2347.28,0.0023,ETHUSDT
1778445180223581,0,2347.29,0.0155,ETHUSDT
1778445180223582,0,2347.3,0.012,ETHUSDT
1778445180223583,0,2347.31,0.0362,ETHUSDT
1778445180227545,0,2347.31,0.7743,ETHUSDT
1778445180230055,0,2347.31,0.0023,ETHUSDT
1778445180232187,0,2347.32,0.0166,ETHUSDT
1778445180253325,0,2347.33,0.0089,ETHUSDT
1778445180720467,0,2347.33,0.7177,ETHUSDT
1778445180756481,1,2347.32,0.0226,ETHUSDT
1778445180842977,0,2347.33,0.1492,ETHUSDT
1778445180896042,0,2347.33,2.8739,ETHUSDT
1778445180896043,0,2347.33,0.5739,ETHUSDT
1778445180896044,0,2347.34,0.0067,ETHUSDT
1778445180896045,0,2347.36,0.0144,ETHUSDT
1778445180896046,0,2347.38,0.0092,ETHUSDT
1778445180896047,0,2347.39,0.1324,ETHUSDT
1778445180896048,0,2347.4,0.0045,ETHUSDT
1778445180896049,0,2347.41,0.0458,ETHUSDT
1778445180896050,0,2347.42,0.0067,ETHUSDT
1778445180896051,0,2347.43,0.0047,ETHUSDT
1778445180896052,0,2347.44,0.0097,ETHUSDT
1778445180897716,0,2347.45,0.05,ETHUSDT
1778445180897717,0,2347.5,0.0123,ETHUSDT
1778445180899702,0,2347.5,0.0067,ETHUSDT
1778445180921095,0,2347.51,0.3646,ETHUSDT
1778445180921096,0,2347.52,0.0044,ETHUSDT
1778445180921097,0,2347.53,0.0181,ETHUSDT
1778445180921098,0,2347.54,0.1397,ETHUSDT
1778445180921099,0,2347.55,0.0281,ETHUSDT
1778445180921100,0,2347.56,0.0233,ETHUSDT
1778445180921101,0,2347.57,0.009,ETHUSDT
1778445180921102,0,2347.58,0.0023,ETHUSDT
1778445180921103,0,2347.59,0.0801,ETHUSDT
1778445180921104,0,2347.6,0.0133,ETHUSDT
1778445180921105,0,2347.61,0.0133,ETHUSDT
1778445180921106,0,2347.62,0.0022,ETHUSDT
1778445180921107,0,2347.63,0.0044,ETHUSDT
1778445180921108,0,2347.64,0.0113,ETHUSDT
1778445180921109,0,2347.65,0.3606,ETHUSDT
1778445180921110,0,2347.66,0.2768,ETHUSDT
1778445180921111,0,2347.67,0.011,ETHUSDT
1778445180921112,0,2347.68,0.0211,ETHUSDT
1778445180921113,0,2347.69,0.061,ETHUSDT
1778445180921114,0,2347.7,0.0435,ETHUSDT
1778445180921115,0,2347.71,0.3535,ETHUSDT
1778445180921116,0,2347.72,0.0044,ETHUSDT
1778445180921117,0,2347.73,0.0581,ETHUSDT
1778445181002246,1,2347.73,0.2,ETHUSDT
1778445181112462,1,2347.73,0.1432,ETHUSDT
1778445182364503,1,2347.73,0.046,ETHUSDT
1778445182771419,0,2347.74,0.4238,ETHUSDT
1778445182774539,0,2347.75,0.0093,ETHUSDT
1778445182774540,0,2347.76,0.0215,ETHUSDT
1778445183237221,1,2347.75,0.2,ETHUSDT
1778445183303735,1,2347.75,1.8475,ETHUSDT
1778445183308556,1,2347.75,0.3469,ETHUSDT
1778445183320503,1,2347.74,0.4593,ETHUSDT
1778445183320504,1,2347.73,0.408,ETHUSDT
1778445183320505,1,2347.72,0.0023,ETHUSDT
1778445183320506,1,2347.71,0.0067,ETHUSDT
1778445183320507,1,2347.7,0.0243,ETHUSDT
1778445183320508,1,2347.69,0.0023,ETHUSDT
1778445183320509,1,2347.68,0.0023,ETHUSDT
1778445183320510,1,2347.67,0.0023,ETHUSDT
1778445183320511,1,2347.66,0.0023,ETHUSDT
1778445183320512,1,2347.65,0.0091,ETHUSDT
1778445183320513,1,2347.64,0.3513,ETHUSDT
1778445183320514,1,2347.62,0.0066,ETHUSDT
1778445183320515,1,2347.61,0.0023,ETHUSDT
1778445183320516,1,2347.6,0.011,ETHUSDT
1778445183320517,1,2347.57,0.0069,ETHUSDT
1778445183320518,1,2347.56,0.3469,ETHUSDT
1778445183320519,1,2347.53,0.0069,ETHUSDT
1778445183320520,1,2347.52,0.3469,ETHUSDT
1778445183320521,1,2347.51,0.0325,ETHUSDT
1778445183320522,1,2347.5,0.031,ETHUSDT
1778445183320523,1,2347.49,0.0154,ETHUSDT
1778445183320524,1,2347.48,0.0032,ETHUSDT
1778445183320525,1,2347.45,0.0086,ETHUSDT
1778445183326837,1,2347.44,0.2,ETHUSDT
1778445183356226,1,2347.44,0.2,ETHUSDT
1778445183363723,1,2347.44,0.4546,ETHUSDT
1778445183370518,1,2347.43,0.4502,ETHUSDT
1778445183370519,1,2347.42,0.0177,ETHUSDT
1778445183370520,1,2347.4,0.0133,ETHUSDT
1778445183370521,1,2347.39,0.0133,ETHUSDT
1778445183370522,1,2347.37,0.0523,ETHUSDT
1778445183370523,1,2347.34,0.0023,ETHUSDT
1778445183370524,1,2347.33,0.0628,ETHUSDT
1778445183370525,1,2347.32,0.061,ETHUSDT
1778445183430371,1,2347.32,0.1,ETHUSDT
1778445183445457,1,2347.32,0.4524,ETHUSDT
1778445183445458,1,2347.31,0.0199,ETHUSDT
1778445183445459,1,2347.3,0.0567,ETHUSDT
1778445183445460,1,2347.29,0.0045,ETHUSDT
1778445183445461,1,2347.28,0.0092,ETHUSDT
1778445183449635,1,2347.27,0.0331,ETHUSDT
1778445183449636,1,2347.26,0.0121,ETHUSDT
1778445183449637,1,2347.25,0.0023,ETHUSDT
1778445183469287,1,2347.24,0.0177,ETHUSDT
1778445183469288,1,2347.23,0.0066,ETHUSDT
1778445183469289,1,2347.2,0.0141,ETHUSDT
1778445183469290,1,2347.19,0.0086,ETHUSDT
1778445183469291,1,2347.18,0.0392,ETHUSDT
1778445183469292,1,2347.17,0.0067,ETHUSDT
1778445183469293,1,2347.16,0.0067,ETHUSDT
1778445183469294,1,2347.15,0.0136,ETHUSDT
1778445183469295,1,2347.14,0.5778,ETHUSDT
1778445183469296,1,2347.13,0.0067,ETHUSDT
1778445183469297,1,2347.12,0.0133,ETHUSDT
1778445183469298,1,2347.11,0.0107,ETHUSDT
1778445183469299,1,2347.1,0.0044,ETHUSDT
1778445183469300,1,2347.09,0.0179,ETHUSDT
1778445183475580,1,2347.08,0.2,ETHUSDT
1778445183495580,1,2347.08,0.0221,ETHUSDT
1778445183502589,1,2347.08,0.0111,ETHUSDT
1778445183504316,1,2347.07,0.0133,ETHUSDT
1778445183521369,1,2347.06,0.039,ETHUSDT
1778445183521370,1,2347.05,0.0022,ETHUSDT
1778445183521371,1,2347.03,0.0099,ETHUSDT
1778445183521372,1,2347.02,0.0067,ETHUSDT
1778445183521373,1,2347.01,0.0095,ETHUSDT
1778445183523942,1,2347.01,0.0038,ETHUSDT
1778445183523943,1,2347.0,0.0067,ETHUSDT
1778445183523944,1,2346.99,0.0114,ETHUSDT
1778445183523945,1,2346.98,0.0067,ETHUSDT
1778445183523946,1,2346.97,0.0032,ETHUSDT
1778445183525576,1,2346.97,0.0636,ETHUSDT
1778445183525577,1,2346.97,0.0668,ETHUSDT
1778445183528482,1,2346.97,0.059,ETHUSDT
1778445183560326,1,2346.97,0.0243,ETHUSDT
1778445184254660,1,2346.96,0.0361,ETHUSDT
1778445184254661,1,2346.95,0.0438,ETHUSDT
1778445184254662,1,2346.94,0.0092,ETHUSDT
1778445184254663,1,2346.93,0.0098,ETHUSDT
1778445184254664,1,2346.9,0.0067,ETHUSDT
1778445184258706,1,2346.89,0.0067,ETHUSDT
1778445184258707,1,2346.88,0.0067,ETHUSDT
1778445184258708,1,2346.87,0.0069,ETHUSDT
1778445184258709,1,2346.85,0.0181,ETHUSDT
1778445184258710,1,2346.84,0.09,ETHUSDT
1778445184258711,1,2346.83,0.1814,ETHUSDT
1778445184258712,1,2346.82,0.0425,ETHUSDT
1778445184258713,1,2346.81,0.0505,ETHUSDT
1778445184258714,1,2346.8,0.0606,ETHUSDT
1778445184272939,1,2346.79,0.011,ETHUSDT
1778445184272940,1,2346.77,0.0078,ETHUSDT
1778445184272941,1,2346.76,0.0155,ETHUSDT
1778445184272942,1,2346.75,0.0067,ETHUSDT
1778445184272943,1,2346.74,0.0403,ETHUSDT
1778445184272944,1,2346.73,0.0044,ETHUSDT
1778445184272945,1,2346.72,0.0634,ETHUSDT
1778445184281870,1,2346.71,1.8964,ETHUSDT
1778445184317723,1,2346.71,2.284,ETHUSDT
1778445184317724,1,2346.7,0.0133,ETHUSDT
1778445184317725,1,2346.68,0.0179,ETHUSDT
1778445184317726,1,2346.67,0.0118,ETHUSDT
1778445184317727,1,2346.66,0.1674,ETHUSDT
1778445184317728,1,2346.65,0.0023,ETHUSDT
1778445184317729,1,2346.64,0.042,ETHUSDT
1778445184317730,1,2346.63,0.0276,ETHUSDT
1778445184317731,1,2346.62,0.0023,ETHUSDT
1778445184317732,1,2346.6,0.1286,ETHUSDT
1778445184317733,1,2346.59,0.0303,ETHUSDT
1778445184317734,1,2346.58,0.0022,ETHUSDT
1778445184317735,1,2346.57,0.011,ETHUSDT
1778445184317736,1,2346.56,0.086,ETHUSDT
1778445184317737,1,2346.55,0.0032,ETHUSDT
1778445184317738,1,2346.54,0.0233,ETHUSDT
1778445184418134,1,2346.53,0.0874,ETHUSDT
1778445184421618,0,2346.54,0.0281,ETHUSDT
1778445184666368,0,2346.54,0.0072,ETHUSDT
1778445185200256,1,2346.53,0.5398,ETHUSDT
1778445185315420,0,2346.54,1.2734,ETHUSDT
1778445185315520,0,2346.54,6.692,ETHUSDT
1778445185318475,0,2346.54,3.4078,ETHUSDT
1778445185318476,0,2346.55,0.0023,ETHUSDT
1778445185318477,0,2346.56,0.0186,ETHUSDT
1778445185318478,0,2346.57,0.0133,ETHUSDT
1778445185318479,0,2346.58,0.0023,ETHUSDT
1778445185318480,0,2346.59,0.0243,ETHUSDT
1778445185346990,0,2346.6,0.0089,ETHUSDT
1778445185346991,0,2346.61,0.0023,ETHUSDT
1778445185346992,0,2346.63,0.0018,ETHUSDT
1778445185346993,0,2346.63,0.013,ETHUSDT
1778445185347558,0,2346.63,0.0007,ETHUSDT
1778445185347559,0,2346.64,0.0023,ETHUSDT
1778445185347560,0,2346.65,0.0045,ETHUSDT
1778445185347561,0,2346.66,0.0055,ETHUSDT
1778445185347562,0,2346.66,0.0078,ETHUSDT
1778445185347563,0,2346.67,0.0133,ETHUSDT
1778445185348785,0,2346.68,0.0202,ETHUSDT
1778445185393502,0,2346.69,0.2755,ETHUSDT
1778445185543445,0,2346.69,0.4421,ETHUSDT
1778445185550593,0,2346.69,0.6505,ETHUSDT
1778445185686170,0,2346.69,0.4536,ETHUSDT
1778445185692421,0,2346.69,0.6301,ETHUSDT
1778445185697372,0,2346.69,0.6378,ETHUSDT
1778445185701458,0,2346.69,0.0111,ETHUSDT
1778445185701459,0,2346.7,0.0069,ETHUSDT
1778445185702374,0,2346.71,0.4255,ETHUSDT
1778445185705024,0,2346.72,0.0044,ETHUSDT
1778445185712373,0,2346.72,0.1519,ETHUSDT
1778445185719111,0,2346.72,0.8779,ETHUSDT
1778445185719112,0,2346.73,0.0202,ETHUSDT
1778445185719113,0,2346.74,0.358,ETHUSDT
1778445185719114,0,2346.75,0.0133,ETHUSDT
1778445185719115,0,2346.76,0.0133,ETHUSDT
1778445185719116,0,2346.79,0.0089,ETHUSDT
1778445185719117,0,2346.8,0.0111,ETHUSDT
1778445185719118,0,2346.81,0.0237,ETHUSDT
1778445185719119,0,2346.82,0.0436,ETHUSDT
1778445185719120,0,2346.83,0.0133,ETHUSDT
1778445185719121,0,2346.84,0.0184,ETHUSDT
1778445185719122,0,2346.85,0.0022,ETHUSDT
1778445185719123,0,2346.86,0.011,ETHUSDT
1778445185719124,0,2346.89,0.0179,ETHUSDT
1778445185881447,0,2346.9,0.7177,ETHUSDT
1778445186081428,1,2346.89,0.2,ETHUSDT
1778445186236187,0,2346.9,0.1757,ETHUSDT
1778445186247622,0,2346.9,1.0,ETHUSDT
1778445186536548,1,2346.89,0.2,ETHUSDT
1778445186545313,1,2346.89,0.2,ETHUSDT
1778445186586244,0,2346.9,0.01,ETHUSDT
1778445186609283,1,2346.89,0.0042,ETHUSDT
1778445186611247,1,2346.89,1.2001,ETHUSDT
1778445186634658,1,2346.89,0.027,ETHUSDT
1778445186634659,1,2346.89,0.273,ETHUSDT
1778445186639450,1,2346.89,0.0331,ETHUSDT
1778445186640385,1,2346.88,0.3602,ETHUSDT
1778445186642550,1,2346.87,0.0177,ETHUSDT
1778445186642551,1,2346.85,0.0003,ETHUSDT
1778445186642552,1,2346.85,0.0155,ETHUSDT
1778445186642553,1,2346.84,0.0023,ETHUSDT
1778445186642554,1,2346.81,0.0092,ETHUSDT
1778445186642555,1,2346.8,0.3605,ETHUSDT
1778445186642556,1,2346.79,0.0067,ETHUSDT
1778445186642557,1,2346.76,0.0092,ETHUSDT
1778445186642558,1,2346.75,0.0067,ETHUSDT
1778445186642559,1,2346.74,0.0022,ETHUSDT
1778445186642560,1,2346.73,0.0023,ETHUSDT
1778445186642561,1,2346.72,0.011,ETHUSDT
1778445186642562,1,2346.71,0.4744,ETHUSDT
1778445186663380,1,2346.71,0.2,ETHUSDT
1778445186795483,0,2346.72,0.0064,ETHUSDT
1778445186960541,1,2346.71,2.3844,ETHUSDT
1778445186960542,1,2346.7,4.3771,ETHUSDT
1778445186960543,1,2346.69,0.0136,ETHUSDT
1778445186960544,1,2346.68,8.9468,ETHUSDT
1778445186960545,1,2346.67,0.3492,ETHUSDT
1778445186960546,1,2346.66,0.0424,ETHUSDT
1778445186960547,1,2346.66,0.0376,ETHUSDT
1778445186962548,1,2346.65,3.8156,ETHUSDT
1778445186962549,1,2346.64,0.0067,ETHUSDT
1778445186962550,1,2346.63,0.0045,ETHUSDT
1778445186962551,1,2346.62,0.0177,ETHUSDT
1778445186962552,1,2346.61,0.0022,ETHUSDT
1778445186962553,1,2346.6,0.0402,ETHUSDT
1778445186962554,1,2346.59,0.022,ETHUSDT
1778445186962555,1,2346.58,0.0023,ETHUSDT
1778445186962556,1,2346.57,0.0044,ETHUSDT
1778445186962557,1,2346.56,0.0214,ETHUSDT
1778445186962558,1,2346.55,0.0092,ETHUSDT
1778445186962559,1,2346.54,0.0179,ETHUSDT
1778445186962560,1,2346.53,0.3471,ETHUSDT
1778445187081247,1,2346.53,0.2,ETHUSDT
1778445187185236,1,2346.53,5.868,ETHUSDT
1778445187185473,1,2346.53,13.1251,ETHUSDT
1778445187190744,1,2346.52,0.0199,ETHUSDT
1778445187190745,1,2346.51,0.0046,ETHUSDT
1778445187190746,1,2346.5,0.0455,ETHUSDT
1778445187190747,1,2346.48,0.0097,ETHUSDT
1778445187190748,1,2346.47,0.0145,ETHUSDT
1778445187190749,1,2346.46,0.0233,ETHUSDT
1778445187190750,1,2346.45,0.0067,ETHUSDT
1778445187190751,1,2346.43,0.0178,ETHUSDT
1778445187190752,1,2346.42,0.022,ETHUSDT
1778445187190753,1,2346.41,0.0142,ETHUSDT
1778445187190754,1,2346.4,0.5239,ETHUSDT
1778445187190755,1,2346.39,0.0022,ETHUSDT
1778445187190756,1,2346.38,0.011,ETHUSDT
1778445187190757,1,2346.37,0.0348,ETHUSDT
1778445187190758,1,2346.36,0.1551,ETHUSDT
1778445187190759,1,2346.35,0.0781,ETHUSDT
1778445187190760,1,2346.34,0.312,ETHUSDT
1778445187190761,1,2346.33,0.1814,ETHUSDT
1778445187190762,1,2346.32,0.3808,ETHUSDT
1778445187190763,1,2346.31,0.0044,ETHUSDT
1778445187190764,1,2346.3,0.02,ETHUSDT
1778445187190765,1,2346.29,0.6221,ETHUSDT
1778445187190766,1,2346.28,0.1063,ETHUSDT
1778445187190767,1,2346.27,0.0044,ETHUSDT
1778445187190768,1,2346.26,0.0093,ETHUSDT
1778445187190769,1,2346.25,0.3716,ETHUSDT
1778445187190770,1,2346.24,0.7044,ETHUSDT
1778445187329844,1,2346.24,0.0043,ETHUSDT
1778445187401730,1,2346.24,0.2,ETHUSDT
1778445187433314,1,2346.24,0.0244,ETHUSDT
1778445187535607,1,2346.24,0.0116,ETHUSDT
1778445187536568,1,2346.24,0.2,ETHUSDT
1778445187544215,1,2346.24,0.2,ETHUSDT
1778445187549645,1,2346.24,4.706,ETHUSDT
1778445187550360,1,2346.24,4.706,ETHUSDT
1778445187559115,1,2346.24,0.8,ETHUSDT
1778445187561422,1,2346.24,13.9754,ETHUSDT
1778445187561423,1,2346.23,0.0199,ETHUSDT
1778445187561424,1,2346.22,0.0416,ETHUSDT
1778445187561425,1,2346.21,0.009,ETHUSDT
1778445187561426,1,2346.2,0.0504,ETHUSDT
1778445187564588,1,2346.19,0.0089,ETHUSDT
1778445187564642,1,2346.18,0.0155,ETHUSDT
1778445187564643,1,2346.17,0.0067,ETHUSDT
1778445187564644,1,2346.16,0.0529,ETHUSDT
1778445187564645,1,2346.15,2.4866,ETHUSDT
1778445187564646,1,2346.15,0.0043,ETHUSDT
1778445187564647,1,2346.15,0.999,ETHUSDT
1778445187564648,1,2346.15,0.1335,ETHUSDT
1778445187564649,1,2346.15,0.0028,ETHUSDT
1778445187564650,1,2346.15,0.0046,ETHUSDT
1778445187564651,1,2346.15,0.372,ETHUSDT
1778445187564652,1,2346.15,0.008,ETHUSDT
1778445187564653,1,2346.15,0.0418,ETHUSDT
1778445187564654,1,2346.15,0.0532,ETHUSDT
1778445187564655,1,2346.15,0.192,ETHUSDT
1778445187564656,1,2346.15,1.0,ETHUSDT
1778445187564657,1,2346.15,0.021,ETHUSDT
1778445187564658,1,2346.15,2.1054,ETHUSDT
1778445187564659,1,2346.14,0.0022,ETHUSDT
1778445187564660,1,2346.13,0.0372,ETHUSDT
1778445187564661,1,2346.12,0.0166,ETHUSDT
1778445187564662,1,2346.11,0.0349,ETHUSDT
1778445187564663,1,2346.1,0.024,ETHUSDT
1778445187568066,1,2346.1,0.0472,ETHUSDT
1778445187568067,1,2346.09,0.0068,ETHUSDT
1778445187568068,1,2346.08,0.0379,ETHUSDT
1778445187568069,1,2346.07,0.0258,ETHUSDT
1778445187568070,1,2346.06,0.0044,ETHUSDT
1778445187568071,1,2346.05,0.0224,ETHUSDT
1778445187568072,1,2346.04,0.0091,ETHUSDT
1778445187568073,1,2346.03,0.0044,ETHUSDT
1778445187568074,1,2346.02,0.0162,ETHUSDT
1778445187568075,1,2346.01,0.1087,ETHUSDT
1778445187568076,1,2346.0,2.9879,ETHUSDT
1778445187568077,1,2345.98,0.0475,ETHUSDT
1778445187568078,1,2345.97,0.3372,ETHUSDT
1778445187568079,1,2345.96,0.405,ETHUSDT
1778445187568080,1,2345.95,0.0029,ETHUSDT
1778445187568081,1,2345.94,0.0308,ETHUSDT
1778445187568082,1,2345.93,0.011,ETHUSDT
1778445187568083,1,2345.92,0.4364,ETHUSDT
1778445187568084,1,2345.91,0.0022,ETHUSDT
1778445187568085,1,2345.9,0.4562,ETHUSDT
1778445187568086,1,2345.9,0.0704,ETHUSDT
1778445187581621,1,2345.9,0.0208,ETHUSDT
1778445187591913,1,2345.9,0.0407,ETHUSDT
1778445187622212,1,2345.9,0.2,ETHUSDT
1778445187667934,1,2345.9,0.8,ETHUSDT
1778445187673410,1,2345.9,0.01,ETHUSDT
1778445187694863,1,2345.9,1.6,ETHUSDT
1778445187703404,1,2345.9,17.4672,ETHUSDT
1778445187703405,1,2345.89,0.0324,ETHUSDT
1778445187705167,1,2345.88,0.0603,ETHUSDT
1778445187705168,1,2345.87,0.0023,ETHUSDT
1778445187705169,1,2345.86,0.0089,ETHUSDT
1778445187705170,1,2345.85,0.0416,ETHUSDT
1778445187705171,1,2345.84,0.2437,ETHUSDT
1778445187705172,1,2345.83,0.0113,ETHUSDT
1778445187705173,1,2345.82,0.0319,ETHUSDT
1778445187705174,1,2345.82,0.0507,ETHUSDT
1778445187705175,1,2345.81,0.0241,ETHUSDT
1778445187705176,1,2345.8,0.009,ETHUSDT
1778445187705177,1,2345.79,0.0394,ETHUSDT
1778445187705178,1,2345.78,0.5249,ETHUSDT
1778445187705179,1,2345.77,0.0044,ETHUSDT
1778445187705180,1,2345.76,0.014,ETHUSDT
1778445187705181,1,2345.75,0.0149,ETHUSDT
1778445187705182,1,2345.74,0.029,ETHUSDT
1778445187705183,1,2345.73,0.0119,ETHUSDT
1778445187705184,1,2345.72,0.0069,ETHUSDT
1778445187705185,1,2345.71,0.0143,ETHUSDT
1778445187705186,1,2345.7,0.009,ETHUSDT
1778445187705187,1,2345.69,0.0475,ETHUSDT
1778445187709497,1,2345.69,3.2,ETHUSDT
1778445187709577,1,2345.69,0.7285,ETHUSDT
1778445187709578,1,2345.68,0.0303,ETHUSDT
1778445187716888,1,2345.68,0.148,ETHUSDT
1778445187716889,1,2345.68,0.052,ETHUSDT
1778445187912505,1,2345.68,0.0316,ETHUSDT
1778445187916244,1,2345.68,0.0152,ETHUSDT
1778445187916245,1,2345.67,0.0076,ETHUSDT
1778445187916246,1,2345.67,0.0448,ETHUSDT
1778445187918661,1,2345.67,2.5153,ETHUSDT
1778445187918662,1,2345.67,0.0571,ETHUSDT
1778445187918663,1,2345.67,0.041,ETHUSDT
1778445187920135,1,2345.67,0.0137,ETHUSDT
1778445187932535,1,2345.67,0.0288,ETHUSDT
1778445187932539,1,2345.66,0.0624,ETHUSDT
1778445187932540,1,2345.65,0.0387,ETHUSDT
1778445187932541,1,2345.64,0.0354,ETHUSDT
1778445187932542,1,2345.63,0.0347,ETHUSDT
1778445188060078,1,2345.63,0.1666,ETHUSDT
1778445188060079,1,2345.62,0.0148,ETHUSDT
1778445188060080,1,2345.61,0.0186,ETHUSDT
1778445188061708,1,2345.61,0.0597,ETHUSDT
1778445188061709,1,2345.6,0.0046,ETHUSDT
1778445188062609,1,2345.6,0.0131,ETHUSDT
1778445188062610,1,2345.59,0.0023,ETHUSDT
1778445188062611,1,2345.58,0.0281,ETHUSDT
1778445188062612,1,2345.57,0.0133,ETHUSDT
1778445188063532,1,2345.56,0.0353,ETHUSDT
1778445188065500,1,2345.54,0.0136,ETHUSDT
1778445188065501,1,2345.53,0.1864,ETHUSDT
1778445188114442,1,2345.53,0.0265,ETHUSDT
1778445188125461,1,2345.52,0.0696,ETHUSDT
1778445188125462,1,2345.51,0.0066,ETHUSDT
1778445188125463,1,2345.5,0.0091,ETHUSDT
1778445188125464,1,2345.49,0.04,ETHUSDT
1778445188125465,1,2345.48,0.0443,ETHUSDT
1778445188133564,1,2345.48,0.1812,ETHUSDT
1778445188133565,1,2345.47,0.0053,ETHUSDT
1778445188133566,1,2345.46,0.0089,ETHUSDT
1778445188133567,1,2345.45,0.0832,ETHUSDT
1778445188133568,1,2345.44,0.0023,ETHUSDT
1778445188133569,1,2345.42,0.1333,ETHUSDT
1778445188133570,1,2345.41,0.0069,ETHUSDT
1778445188133571,1,2345.4,0.0423,ETHUSDT
1778445188133572,1,2345.39,0.0044,ETHUSDT
1778445188133573,1,2345.38,0.0102,ETHUSDT
1778445188133574,1,2345.37,0.0066,ETHUSDT
1778445188133575,1,2345.36,0.0169,ETHUSDT
1778445188133576,1,2345.35,0.2832,ETHUSDT
1778445188133577,1,2345.34,0.0089,ETHUSDT
1778445188133578,1,2345.33,0.326,ETHUSDT
1778445188133579,1,2345.32,0.1044,ETHUSDT
1778445188133580,1,2345.31,0.0589,ETHUSDT
1778445188133581,1,2345.3,0.0488,ETHUSDT
1778445188133582,1,2345.29,0.0248,ETHUSDT
1778445188133583,1,2345.28,1.0044,ETHUSDT
1778445188133584,1,2345.27,0.0392,ETHUSDT
1778445188133585,1,2345.26,0.0025,ETHUSDT
1778445188133586,1,2345.25,0.0244,ETHUSDT
1778445188133587,1,2345.24,0.0108,ETHUSDT
1778445188133588,1,2345.23,0.0066,ETHUSDT
1778445188133589,1,2345.22,0.0089,ETHUSDT
1778445188133590,1,2345.21,2.3636,ETHUSDT
1778445188133591,1,2345.2,0.3538,ETHUSDT
1778445188133592,1,2345.19,0.0099,ETHUSDT
1778445188133593,1,2345.18,0.0896,ETHUSDT
1778445188133594,1,2345.17,0.0328,ETHUSDT
1778445188133595,1,2345.16,0.0488,ETHUSDT
1778445188133596,1,2345.15,0.0286,ETHUSDT
1778445188133597,1,2345.14,0.3845,ETHUSDT
1778445188133598,1,2345.13,0.0022,ETHUSDT
1778445188133599,1,2345.12,0.0022,ETHUSDT
