timestamp_us,event_type,price,quantity,symbol
1778447560816434,1,80599.6,0.00021,BTCUSDT
1778447560816435,1,80599.59,0.01268,BTCUSDT
1778447560816436,1,80599.2,0.00491,BTCUSDT
1778447560816437,1,80599.17,0.00206,BTCUSDT
1778447560816438,1,80598.84,0.00691,BTCUSDT
1778447560816439,1,80598.81,8e-05,BTCUSDT
1778447560816440,1,80598.77,7e-05,BTCUSDT
1778447560816441,1,80598.74,0.00173,BTCUSDT
1778447560816442,1,80598.64,0.00161,BTCUSDT
1778447560816508,1,80598.64,0.00078,BTCUSDT
1778447560816509,1,80598.61,0.00013,BTCUSDT
1778447560819468,1,80598.24,0.00035,BTCUSDT
1778447560819469,1,80598.11,0.00054,BTCUSDT
1778447560819470,1,80598.0,0.00127,BTCUSDT
1778447560819471,1,80597.39,0.00044,BTCUSDT
1778447560819472,1,80597.35,0.00024,BTCUSDT
1778447560819473,1,80597.32,0.00311,BTCUSDT
1778447560819474,1,80596.63,0.00033,BTCUSDT
1778447560819475,1,80596.61,0.0001,BTCUSDT
1778447560819476,1,80596.53,0.00051,BTCUSDT
1778447560819477,1,80596.47,0.00018,BTCUSDT
1778447560819478,1,80596.32,0.00011,BTCUSDT
1778447560819479,1,80596.2,8e-05,BTCUSDT
1778447560819480,1,80596.0,0.0012,BTCUSDT
1778447560819481,1,80595.98,0.00078,BTCUSDT
1778447560819482,1,80595.97,0.0013,BTCUSDT
1778447560819483,1,80595.76,7e-05,BTCUSDT
1778447560819484,1,80595.72,7e-05,BTCUSDT
1778447560819485,1,80595.7,0.00808,BTCUSDT
1778447560819486,1,80595.3,0.00011,BTCUSDT
1778447560819487,1,80595.27,0.004,BTCUSDT
1778447560819488,1,80594.17,0.00386,BTCUSDT
1778447560819489,1,80594.0,0.0012,BTCUSDT
1778447560819490,1,80593.96,7e-05,BTCUSDT
1778447560819491,1,80593.92,7e-05,BTCUSDT
1778447560819492,1,80593.49,0.00016,BTCUSDT
1778447560819493,1,80592.89,0.00056,BTCUSDT
1778447560819494,1,80592.88,8e-05,BTCUSDT
1778447560819495,1,80592.81,0.00047,BTCUSDT
1778447560819496,1,80592.75,7e-05,BTCUSDT
1778447560819497,1,80592.58,8e-05,BTCUSDT
1778447560819498,1,80592.47,0.00253,BTCUSDT
1778447560819499,1,80592.43,7e-05,BTCUSDT
1778447560819500,1,80592.27,7e-05,BTCUSDT
1778447560819501,1,80592.11,7e-05,BTCUSDT
1778447560819502,1,80592.0,0.0012,BTCUSDT
1778447560819503,1,80591.97,0.00014,BTCUSDT
1778447560819504,1,80591.83,0.003,BTCUSDT
1778447560819505,1,80591.78,0.00011,BTCUSDT
1778447560819506,1,80591.77,0.00024,BTCUSDT
1778447560819507,1,80591.71,8e-05,BTCUSDT
1778447560819508,1,80591.66,0.0068,BTCUSDT
1778447560819509,1,80591.53,0.00021,BTCUSDT
1778447560819510,1,80591.52,0.01213,BTCUSDT
1778447560819511,1,80591.24,0.00049,BTCUSDT
1778447560819512,1,80591.19,7e-05,BTCUSDT
1778447560834388,1,80590.9,7e-05,BTCUSDT
1778447560834389,1,80590.71,0.00021,BTCUSDT
1778447560834390,1,80590.7,0.02,BTCUSDT
1778447560834391,1,80590.68,0.02,BTCUSDT
1778447560834392,1,80590.5,0.0001,BTCUSDT
1778447560834393,1,80590.38,0.01162,BTCUSDT
1778447560834394,1,80590.34,7e-05,BTCUSDT
1778447560834395,1,80590.04,0.00011,BTCUSDT
1778447560834396,1,80590.0,0.0117,BTCUSDT
1778447560834397,1,80589.93,0.0062,BTCUSDT
1778447560834398,1,80589.92,7e-05,BTCUSDT
1778447560834399,1,80589.74,7e-05,BTCUSDT
1778447560834400,1,80589.65,8e-05,BTCUSDT
1778447560834401,1,80589.52,0.00482,BTCUSDT
1778447560834402,1,80589.45,7e-05,BTCUSDT
1778447560834403,1,80589.43,0.00019,BTCUSDT
1778447560834404,1,80589.33,0.01172,BTCUSDT
1778447560834405,1,80589.0,0.0001,BTCUSDT
1778447560834406,1,80588.89,0.0062,BTCUSDT
1778447560834407,1,80588.88,0.00018,BTCUSDT
1778447560834408,1,80588.72,0.00053,BTCUSDT
1778447560834409,1,80588.57,0.0003,BTCUSDT
1778447560834410,1,80588.5,0.02,BTCUSDT
1778447560834411,1,80588.49,0.04,BTCUSDT
1778447560834412,1,80588.48,0.0019,BTCUSDT
1778447560834413,1,80588.25,0.01227,BTCUSDT
1778447560834414,1,80588.24,0.00013,BTCUSDT
1778447560834415,1,80588.23,0.01025,BTCUSDT
1778447560834416,1,80588.0,0.0012,BTCUSDT
1778447560834417,1,80587.95,0.00026,BTCUSDT
1778447560834418,1,80587.9,0.00377,BTCUSDT
1778447560834419,1,80587.62,0.00666,BTCUSDT
1778447560834420,1,80587.48,7e-05,BTCUSDT
1778447560834421,1,80587.47,0.00177,BTCUSDT
1778447560834422,1,80587.45,0.02008,BTCUSDT
1778447560834423,1,80587.44,0.25121,BTCUSDT
1778447560834424,1,80587.3,0.00058,BTCUSDT
1778447560834425,1,80587.11,0.0007,BTCUSDT
1778447560834426,1,80587.02,0.0001,BTCUSDT
1778447560834427,1,80586.95,0.00025,BTCUSDT
1778447560834428,1,80586.84,0.02,BTCUSDT
1778447560834429,1,80586.82,8e-05,BTCUSDT
1778447560834430,1,80586.73,7e-05,BTCUSDT
1778447560834431,1,80586.65,7e-05,BTCUSDT
1778447560834432,1,80586.63,0.02481,BTCUSDT
1778447560839421,1,80586.11,0.01271,BTCUSDT
1778447560839661,1,80586.0,0.00132,BTCUSDT
1778447560839662,1,80585.88,0.00338,BTCUSDT
1778447560839663,1,80585.77,0.02,BTCUSDT
1778447560839664,1,80585.65,0.02,BTCUSDT
1778447560839665,1,80585.6,0.00014,BTCUSDT
1778447560839666,1,80585.51,0.00013,BTCUSDT
1778447560839667,1,80585.19,0.02,BTCUSDT
1778447560839668,1,80585.1,0.00232,BTCUSDT
1778447560844719,1,80585.78,7e-05,BTCUSDT
1778447560844720,1,80585.1,0.00021,BTCUSDT
1778447560844721,1,80585.04,0.02,BTCUSDT
1778447560844722,1,80584.82,0.00024,BTCUSDT
1778447560844723,1,80584.63,0.01948,BTCUSDT
1778447560846975,1,80584.63,0.04,BTCUSDT
1778447560846976,1,80584.63,0.01,BTCUSDT
1778447560846977,1,80584.63,0.02,BTCUSDT
1778447560859478,1,80584.63,7e-05,BTCUSDT
1778447560859479,1,80584.63,0.08,BTCUSDT
1778447560890467,0,80584.64,0.003,BTCUSDT
1778447561769921,1,80584.63,0.00017,BTCUSDT
1778447561773190,1,80584.63,0.00018,BTCUSDT
1778447561774949,1,80584.63,0.00095,BTCUSDT
1778447561779042,1,80584.63,0.00095,BTCUSDT
1778447561783138,1,80584.63,0.0009,BTCUSDT
1778447561790240,1,80584.63,0.00021,BTCUSDT
1778447561790621,1,80584.63,0.00021,BTCUSDT
1778447561793731,1,80584.63,0.00022,BTCUSDT
1778447561795396,1,80584.63,0.00018,BTCUSDT
1778447561795397,1,80584.63,0.00022,BTCUSDT
1778447561796886,1,80584.63,0.00018,BTCUSDT
1778447561798389,1,80584.63,0.00017,BTCUSDT
1778447561798390,1,80584.63,0.00017,BTCUSDT
1778447561799575,1,80584.63,0.00024,BTCUSDT
1778447561801082,1,80584.63,0.00024,BTCUSDT
1778447561801083,1,80584.63,0.00015,BTCUSDT
1778447561802012,1,80584.63,0.00024,BTCUSDT
1778447561805011,1,80584.63,0.00084,BTCUSDT
1778447561805012,1,80584.63,0.00021,BTCUSDT
1778447561813045,1,80584.63,0.00097,BTCUSDT
1778447561813842,1,80584.63,0.00021,BTCUSDT
1778447561814588,1,80584.63,0.00021,BTCUSDT
1778447561886781,0,80584.64,0.02415,BTCUSDT
1778447562267541,0,80584.64,0.00016,BTCUSDT
1778447562292964,0,80584.64,0.008,BTCUSDT
1778447562479394,0,80584.64,0.02,BTCUSDT
1778447562608240,0,80584.64,9e-05,BTCUSDT
1778447562827873,0,80584.64,0.02,BTCUSDT
1778447562840002,0,80584.64,0.02,BTCUSDT
1778447563020849,0,80584.64,0.01056,BTCUSDT
1778447563595001,0,80584.64,0.02,BTCUSDT
1778447563712967,0,80584.64,0.1779,BTCUSDT
1778447563712968,0,80584.65,0.00022,BTCUSDT
1778447563715862,0,80585.77,0.00027,BTCUSDT
1778447563715863,0,80585.78,0.00014,BTCUSDT
1778447563715864,0,80585.88,7e-05,BTCUSDT
1778447563715865,0,80586.12,0.00035,BTCUSDT
1778447563722079,0,80586.77,0.00029,BTCUSDT
1778447563722080,0,80586.78,0.01073,BTCUSDT
1778447563730993,0,80586.78,0.02,BTCUSDT
1778447563736475,0,80586.78,0.00353,BTCUSDT
1778447563736476,0,80586.79,0.00056,BTCUSDT
1778447563736477,0,80587.78,0.00014,BTCUSDT
1778447563736478,0,80588.25,7e-05,BTCUSDT
1778447563736479,0,80589.51,0.00014,BTCUSDT
1778447563736480,0,80589.91,0.00021,BTCUSDT
1778447563783811,0,80589.92,0.00019,BTCUSDT
1778447564393105,1,80589.91,0.01494,BTCUSDT
1778447564393106,1,80589.9,0.00097,BTCUSDT
1778447564393107,1,80586.78,8e-05,BTCUSDT
1778447564393108,1,80586.77,0.001,BTCUSDT
1778447564393109,1,80586.65,7e-05,BTCUSDT
1778447564393110,1,80586.11,0.00035,BTCUSDT
1778447564393111,1,80585.88,7e-05,BTCUSDT
1778447564393112,1,80585.77,0.00035,BTCUSDT
1778447564393113,1,80585.76,0.00014,BTCUSDT
1778447564393114,1,80585.03,0.00035,BTCUSDT
1778447564393115,1,80584.65,0.00029,BTCUSDT
1778447564468239,1,80584.64,0.09653,BTCUSDT
1778447564840939,1,80584.63,0.00219,BTCUSDT
1778447564933538,0,80584.64,0.04847,BTCUSDT
1778447565161273,1,80584.63,0.00012,BTCUSDT
1778447565412963,0,80584.64,0.004,BTCUSDT
1778447565449528,0,80584.64,0.02,BTCUSDT
1778447565559885,0,80584.64,0.00058,BTCUSDT
1778447565766039,0,80584.64,0.00037,BTCUSDT
1778447565817997,0,80584.64,0.00037,BTCUSDT
1778447566229009,0,80584.64,0.04,BTCUSDT
1778447566643619,1,80584.63,9e-05,BTCUSDT
1778447568636380,0,80584.64,0.0041,BTCUSDT
1778447568824963,1,80584.63,0.00037,BTCUSDT
1778447568928113,0,80584.64,0.018,BTCUSDT
1778447569231962,0,80584.64,0.00043,BTCUSDT
1778447569257678,0,80584.64,0.02,BTCUSDT
1778447569311986,0,80584.64,0.02,BTCUSDT
1778447569587013,1,80584.63,0.00018,BTCUSDT
1778447569695226,1,80584.63,0.00275,BTCUSDT
1778447569803309,0,80584.64,0.00248,BTCUSDT
1778447570026425,0,80584.64,0.04847,BTCUSDT
1778447570380899,0,80584.64,0.00125,BTCUSDT
1778447570859565,0,80584.64,9e-05,BTCUSDT
1778447571040902,0,80584.64,0.00081,BTCUSDT
1778447571051905,0,80584.64,0.02,BTCUSDT
1778447571063926,0,80584.64,0.16,BTCUSDT
1778447571136397,0,80584.64,0.06,BTCUSDT
1778447571461043,0,80584.64,0.00102,BTCUSDT
1778447571770518,0,80584.64,0.00128,BTCUSDT
1778447571872040,1,80584.63,0.00032,BTCUSDT
1778447572081490,1,80584.63,0.00093,BTCUSDT
1778447572118861,0,80584.64,0.00056,BTCUSDT
1778447572145931,0,80584.64,0.002,BTCUSDT
1778447572338876,0,80584.64,0.00398,BTCUSDT
1778447573161004,1,80584.63,0.00057,BTCUSDT
1778447573331022,0,80584.64,6e-05,BTCUSDT
1778447573350440,0,80584.64,0.00247,BTCUSDT
1778447573852952,0,80584.64,0.02978,BTCUSDT
1778447574245994,0,80584.64,0.00948,BTCUSDT
1778447574477527,0,80584.64,0.00062,BTCUSDT
1778447574621540,0,80584.64,0.0005,BTCUSDT
1778447575117036,0,80584.64,0.04847,BTCUSDT
1778447575593014,1,80584.63,0.00044,BTCUSDT
1778447575816068,0,80584.64,0.00496,BTCUSDT
1778447575843363,0,80584.64,0.00452,BTCUSDT
1778447575895027,1,80584.63,0.00109,BTCUSDT
1778447575897915,1,80584.63,0.00021,BTCUSDT
1778447575897916,1,80584.63,0.00021,BTCUSDT
1778447576057295,0,80584.64,0.02,BTCUSDT
1778447576089013,0,80584.64,0.00677,BTCUSDT
1778447576107846,0,80584.64,0.002,BTCUSDT
1778447576137012,0,80584.64,0.00748,BTCUSDT
1778447576157408,0,80584.64,0.06019,BTCUSDT
1778447576160069,0,80584.64,0.01187,BTCUSDT
1778447576160070,0,80584.65,0.00099,BTCUSDT
1778447576160071,0,80584.69,0.00021,BTCUSDT
1778447576160072,0,80584.7,0.01053,BTCUSDT
1778447576164438,0,80584.7,0.00133,BTCUSDT
1778447576164544,0,80585.88,7e-05,BTCUSDT
1778447576164545,0,80586.31,0.00042,BTCUSDT
1778447576164546,0,80586.64,7e-05,BTCUSDT
1778447576164547,0,80587.37,8e-05,BTCUSDT
1778447576164548,0,80587.91,0.0013,BTCUSDT
1778447576164549,0,80588.25,7e-05,BTCUSDT
1778447576164550,0,80589.34,0.00014,BTCUSDT
1778447576164551,0,80589.5,0.00014,BTCUSDT
1778447576164552,0,80589.51,0.00014,BTCUSDT
1778447576164553,0,80589.73,0.00014,BTCUSDT
1778447576164554,0,80589.92,0.00077,BTCUSDT
1778447576164555,0,80590.05,0.00026,BTCUSDT
1778447576164556,0,80590.49,0.00029,BTCUSDT
1778447576164557,0,80590.55,0.00021,BTCUSDT
1778447576164558,0,80590.56,0.0159,BTCUSDT
1778447576181795,1,80590.55,0.0016,BTCUSDT
1778447576182699,1,80590.55,0.00079,BTCUSDT
1778447576393436,1,80590.55,0.00474,BTCUSDT
1778447577074856,1,80590.55,0.002,BTCUSDT
1778447577096454,0,80590.56,0.00948,BTCUSDT
1778447577225942,1,80590.55,0.00451,BTCUSDT
1778447577796894,1,80590.55,0.00243,BTCUSDT
1778447578293066,1,80590.55,0.01551,BTCUSDT
1778447578293067,1,80590.54,0.00071,BTCUSDT
1778447578293068,1,80589.92,7e-05,BTCUSDT
1778447578293069,1,80586.84,0.00014,BTCUSDT
1778447578293070,1,80586.16,8e-05,BTCUSDT
1778447578293071,1,80586.15,0.00014,BTCUSDT
1778447578293072,1,80585.88,7e-05,BTCUSDT
1778447578293073,1,80584.69,0.00632,BTCUSDT
1778447578293074,1,80584.65,0.00021,BTCUSDT
1778447578614588,0,80584.65,0.0002,BTCUSDT
1778447578666368,1,80584.64,0.00785,BTCUSDT
1778447579589847,1,80584.64,0.12717,BTCUSDT
1778447579879200,1,80584.64,0.0047,BTCUSDT
1778447580212410,0,80584.65,0.04847,BTCUSDT
1778447580306393,0,80584.65,0.00057,BTCUSDT
1778447580891284,0,80584.65,0.0638,BTCUSDT
1778447581141957,1,80584.64,0.00021,BTCUSDT
1778447581143996,1,80584.64,0.0004,BTCUSDT
1778447581145109,1,80584.64,0.00018,BTCUSDT
1778447581146073,1,80584.64,0.00021,BTCUSDT
1778447581146074,1,80584.64,0.00021,BTCUSDT
1778447581148378,1,80584.64,0.00021,BTCUSDT
1778447581148379,1,80584.64,0.00042,BTCUSDT
1778447581149100,1,80584.64,0.00021,BTCUSDT
1778447581150451,1,80584.64,0.00044,BTCUSDT
1778447581154565,1,80584.64,0.00043,BTCUSDT
1778447581158452,1,80584.64,0.00062,BTCUSDT
1778447581163886,1,80584.64,0.00039,BTCUSDT
1778447581163887,1,80584.64,0.00021,BTCUSDT
1778447581167945,1,80584.64,0.0001,BTCUSDT
1778447581169795,1,80584.64,0.00021,BTCUSDT
1778447581181456,1,80584.64,0.00021,BTCUSDT
1778447581863806,1,80584.64,0.0009,BTCUSDT
1778447581903520,1,80584.64,0.0009,BTCUSDT
1778447582021517,0,80584.65,0.00128,BTCUSDT
1778447582042989,1,80584.64,0.06462,BTCUSDT
1778447582266892,1,80584.63,0.00558,BTCUSDT
1778447582956929,0,80584.64,9e-05,BTCUSDT
1778447583161511,1,80584.63,0.00012,BTCUSDT
1778447583336015,1,80584.63,0.001,BTCUSDT
1778447583459854,1,80584.63,0.01,BTCUSDT
1778447583518895,0,80584.64,0.00014,BTCUSDT
1778447583655576,1,80584.63,0.017,BTCUSDT
1778447583666327,0,80584.64,0.00025,BTCUSDT
1778447583710048,1,80584.63,0.18997,BTCUSDT
1778447583710049,1,80584.63,0.76047,BTCUSDT
1778447583710050,1,80584.63,0.28384,BTCUSDT
1778447583710051,1,80584.63,0.12614,BTCUSDT
1778447583710052,1,80584.62,0.00063,BTCUSDT
1778447583710053,1,80584.61,0.0006,BTCUSDT
1778447583711804,1,80584.4,0.00707,BTCUSDT
1778447583711805,1,80584.37,0.00021,BTCUSDT
1778447583711806,1,80584.36,0.02014,BTCUSDT
1778447583711807,1,80584.32,0.0001,BTCUSDT
1778447583711808,1,80584.27,0.00011,BTCUSDT
1778447583711809,1,80584.17,0.00372,BTCUSDT
1778447583711810,1,80584.0,0.0012,BTCUSDT
1778447583711811,1,80583.79,0.00021,BTCUSDT
1778447583711812,1,80583.78,0.02429,BTCUSDT
1778447583711813,1,80583.72,7e-05,BTCUSDT
1778447583711814,1,80583.5,8e-05,BTCUSDT
1778447583713773,1,80583.32,0.0001,BTCUSDT
1778447583713774,1,80583.22,0.00085,BTCUSDT
1778447583713775,1,80583.14,0.0001,BTCUSDT
1778447583713776,1,80582.86,7e-05,BTCUSDT
1778447583713777,1,80582.33,0.00012,BTCUSDT
1778447583713778,1,80582.04,7e-05,BTCUSDT
1778447583713779,1,80582.01,0.0013,BTCUSDT
1778447583713780,1,80582.0,0.0012,BTCUSDT
1778447583713781,1,80581.85,0.00023,BTCUSDT
1778447583713782,1,80581.84,7e-05,BTCUSDT
1778447583713783,1,80581.45,0.00022,BTCUSDT
1778447583713784,1,80581.44,8e-05,BTCUSDT
1778447583713785,1,80581.25,0.00017,BTCUSDT
1778447583713786,1,80581.05,0.00386,BTCUSDT
1778447583713787,1,80580.71,7e-05,BTCUSDT
1778447583713788,1,80580.66,7e-05,BTCUSDT
1778447583713789,1,80580.64,8e-05,BTCUSDT
1778447583713790,1,80580.6,0.00189,BTCUSDT
1778447583713791,1,80580.58,8e-05,BTCUSDT
1778447583713792,1,80580.1,0.00094,BTCUSDT
1778447583713793,1,80580.06,0.00151,BTCUSDT
1778447583713794,1,80580.01,0.00021,BTCUSDT
1778447583713795,1,80580.0,0.01236,BTCUSDT
1778447583713796,1,80579.84,0.00882,BTCUSDT
1778447583713797,1,80579.31,0.00017,BTCUSDT
1778447583713798,1,80579.16,7e-05,BTCUSDT
1778447583713799,1,80579.13,0.00289,BTCUSDT
1778447583713800,1,80578.94,0.00014,BTCUSDT
1778447583713801,1,80578.88,0.00021,BTCUSDT
1778447583713802,1,80578.82,0.00021,BTCUSDT
1778447583713803,1,80578.81,0.00184,BTCUSDT
1778447583713804,1,80578.81,0.01028,BTCUSDT
1778447583713805,1,80578.6,0.00847,BTCUSDT
1778447583713806,1,80578.59,0.00202,BTCUSDT
1778447583713807,1,80578.21,0.00266,BTCUSDT
1778447583713808,1,80578.0,0.0012,BTCUSDT
1778447583713809,1,80577.8,7e-05,BTCUSDT
1778447583713810,1,80577.7,7e-05,BTCUSDT
1778447583713811,1,80577.65,0.00012,BTCUSDT
1778447583713812,1,80577.59,7e-05,BTCUSDT
1778447583713813,1,80577.49,0.0001,BTCUSDT
1778447583713814,1,80577.46,8e-05,BTCUSDT
1778447583713815,1,80577.18,0.00089,BTCUSDT
1778447583713816,1,80577.17,0.00015,BTCUSDT
1778447583713817,1,80576.83,9e-05,BTCUSDT
1778447583713818,1,80576.62,0.0034,BTCUSDT
1778447583713819,1,80576.57,0.003,BTCUSDT
1778447583713820,1,80576.49,7e-05,BTCUSDT
1778447583713821,1,80576.47,0.00012,BTCUSDT
1778447583713822,1,80576.45,7e-05,BTCUSDT
1778447583713823,1,80576.4,8e-05,BTCUSDT
1778447583713824,1,80576.0,0.0012,BTCUSDT
1778447583713825,1,80575.74,7e-05,BTCUSDT
1778447583713826,1,80575.66,0.00193,BTCUSDT
1778447583713827,1,80575.2,7e-05,BTCUSDT
1778447583713828,1,80575.0,0.0002,BTCUSDT
1778447583713829,1,80574.89,0.00061,BTCUSDT
1778447583713830,1,80574.81,8e-05,BTCUSDT
1778447583713831,1,80574.75,8e-05,BTCUSDT
1778447583713832,1,80574.74,0.01475,BTCUSDT
1778447583723789,1,80574.69,7e-05,BTCUSDT
1778447583723790,1,80574.68,0.00668,BTCUSDT
1778447583723791,1,80574.61,0.00048,BTCUSDT
1778447583723792,1,80574.26,8e-05,BTCUSDT
1778447583723793,1,80574.25,0.00269,BTCUSDT
1778447583723794,1,80574.25,0.00985,BTCUSDT
1778447583723795,1,80574.0,0.0012,BTCUSDT
1778447583723796,1,80573.76,7e-05,BTCUSDT
1778447583723797,1,80573.65,8e-05,BTCUSDT
1778447583723798,1,80573.31,0.00031,BTCUSDT
1778447583723799,1,80573.1,0.00311,BTCUSDT
1778447583723800,1,80572.91,7e-05,BTCUSDT
1778447583723801,1,80572.68,0.00091,BTCUSDT
1778447583723802,1,80572.39,0.00027,BTCUSDT
1778447583723803,1,80572.34,0.0001,BTCUSDT
1778447583723804,1,80572.09,0.00069,BTCUSDT
1778447583723805,1,80572.0,0.0012,BTCUSDT
1778447583723806,1,80571.99,0.00062,BTCUSDT
1778447583723807,1,80571.97,0.00152,BTCUSDT
1778447583836089,0,80571.98,0.00953,BTCUSDT
1778447583858089,0,80571.98,0.01277,BTCUSDT
1778447584161045,0,80571.98,0.00015,BTCUSDT
1778447584241973,1,80571.97,0.00021,BTCUSDT
1778447584241974,1,80571.97,0.00018,BTCUSDT
1778447584241975,1,80571.97,0.00021,BTCUSDT
1778447584245002,1,80571.97,0.00021,BTCUSDT
1778447584245003,1,80571.97,0.00021,BTCUSDT
1778447584245004,1,80571.97,0.00021,BTCUSDT
1778447584245005,1,80571.97,0.00021,BTCUSDT
1778447584248198,1,80571.97,0.00034,BTCUSDT
1778447584250177,1,80571.97,0.00017,BTCUSDT
1778447584250178,1,80571.97,0.00017,BTCUSDT
1778447584250179,1,80571.97,0.00017,BTCUSDT
1778447584250180,1,80571.97,0.00039,BTCUSDT
1778447584252913,1,80571.97,0.00029,BTCUSDT
1778447584473626,1,80571.97,0.001,BTCUSDT
1778447584480964,1,80571.97,0.00021,BTCUSDT
1778447584480965,1,80571.97,0.00021,BTCUSDT
1778447584484151,1,80571.97,0.00022,BTCUSDT
1778447584490484,1,80571.97,0.00021,BTCUSDT
1778447584493103,1,80571.97,0.00021,BTCUSDT
1778447584493104,1,80571.97,0.00017,BTCUSDT
1778447584495935,1,80571.97,0.00017,BTCUSDT
1778447584497935,1,80571.97,0.00021,BTCUSDT
1778447584497936,1,80571.97,0.00021,BTCUSDT
1778447584497937,1,80571.97,0.00021,BTCUSDT
1778447584502606,1,80571.97,0.00029,BTCUSDT
1778447584508165,1,80571.97,0.00022,BTCUSDT
1778447584508189,1,80571.97,0.00022,BTCUSDT
1778447584508190,1,80571.97,0.00022,BTCUSDT
1778447584508998,1,80571.97,0.0002,BTCUSDT
1778447584511178,1,80571.97,0.00045,BTCUSDT
1778447584511179,1,80571.97,0.00022,BTCUSDT
1778447584512731,1,80571.97,0.00022,BTCUSDT
1778447584513248,1,80571.97,0.00045,BTCUSDT
1778447584513249,1,80571.97,0.00032,BTCUSDT
1778447584521555,1,80571.97,0.00021,BTCUSDT
1778447584521559,1,80571.97,0.00021,BTCUSDT
1778447584526016,1,80571.97,0.00021,BTCUSDT
1778447584526017,1,80571.97,0.00016,BTCUSDT
1778447584528301,1,80571.97,0.00021,BTCUSDT
1778447584528396,1,80571.97,0.00021,BTCUSDT
1778447584532877,1,80571.97,0.00018,BTCUSDT
1778447584533891,1,80571.97,0.00018,BTCUSDT
1778447584538917,1,80571.97,0.00021,BTCUSDT
1778447584543982,1,80571.97,0.00021,BTCUSDT
1778447584548125,1,80571.97,0.00021,BTCUSDT
1778447584549818,1,80571.97,0.00017,BTCUSDT
1778447584549819,1,80571.97,0.00017,BTCUSDT
1778447584551061,1,80571.97,0.00035,BTCUSDT
1778447584551062,1,80571.97,0.00017,BTCUSDT
1778447584552897,1,80571.97,0.00034,BTCUSDT
1778447584552898,1,80571.97,0.00055,BTCUSDT
1778447584553936,1,80571.97,0.00051,BTCUSDT
1778447584558604,1,80571.97,0.00043,BTCUSDT
1778447584560851,1,80571.97,0.00022,BTCUSDT
1778447584696016,1,80571.97,0.00021,BTCUSDT
1778447584696017,1,80571.97,0.00021,BTCUSDT
1778447584696018,1,80571.97,0.00021,BTCUSDT
1778447584697028,1,80571.97,0.00021,BTCUSDT
1778447584697615,1,80571.97,0.00025,BTCUSDT
1778447584699901,1,80571.97,0.00044,BTCUSDT
1778447584699902,1,80571.97,0.00061,BTCUSDT
1778447584700867,1,80571.97,0.00021,BTCUSDT
1778447584700868,1,80571.97,0.00021,BTCUSDT
1778447584700869,1,80571.97,0.0004,BTCUSDT
1778447584704080,1,80571.97,0.00021,BTCUSDT
1778447584705042,1,80571.97,0.00021,BTCUSDT
1778447584715999,1,80571.97,0.00021,BTCUSDT
1778447584716000,1,80571.97,0.00021,BTCUSDT
1778447584716900,1,80571.97,0.00021,BTCUSDT
1778447584718954,1,80571.97,0.00021,BTCUSDT
1778447584719878,1,80571.97,0.00019,BTCUSDT
1778447584721998,1,80571.97,0.00021,BTCUSDT
1778447584721999,1,80571.97,0.00021,BTCUSDT
1778447584722000,1,80571.97,0.00021,BTCUSDT
1778447584723248,1,80571.97,0.00012,BTCUSDT
1778447584734515,1,80571.97,0.00029,BTCUSDT
1778447584736979,1,80571.97,0.00029,BTCUSDT
1778447584736980,1,80571.97,0.00013,BTCUSDT
1778447584742286,1,80571.97,0.00022,BTCUSDT
1778447584743158,1,80571.97,0.00018,BTCUSDT
1778447584750945,1,80571.97,0.00021,BTCUSDT
1778447584753327,1,80571.97,0.00018,BTCUSDT
1778447585305191,0,80571.98,0.0001,BTCUSDT
1778447585309862,0,80571.98,0.04847,BTCUSDT
1778447585370507,0,80571.98,0.00239,BTCUSDT
1778447585459314,0,80571.98,0.0025,BTCUSDT
1778447585564976,0,80571.98,0.00058,BTCUSDT
1778447585668414,1,80571.97,0.00062,BTCUSDT
1778447585756023,0,80571.98,0.03759,BTCUSDT
1778447585878966,1,80571.97,0.04297,BTCUSDT
1778447585879738,0,80571.98,0.03909,BTCUSDT
1778447585881883,1,80571.97,0.00098,BTCUSDT
1778447585881884,1,80571.97,0.00025,BTCUSDT
1778447585881885,1,80571.97,0.00028,BTCUSDT
1778447585882839,1,80571.97,0.00023,BTCUSDT
1778447585882840,1,80571.97,0.0003,BTCUSDT
1778447585891913,1,80571.97,0.0007,BTCUSDT
1778447585891914,1,80571.97,0.0007,BTCUSDT
1778447585942916,1,80571.97,0.00099,BTCUSDT
1778447586110358,0,80571.98,0.01857,BTCUSDT
1778447586291296,0,80571.98,7e-05,BTCUSDT
1778447586346254,0,80571.98,0.02,BTCUSDT
1778447586950312,1,80571.97,0.00173,BTCUSDT
1778447587380372,0,80571.98,0.00137,BTCUSDT
1778447587385893,0,80571.98,0.00137,BTCUSDT
1778447587388934,0,80571.98,0.00126,BTCUSDT
1778447587390833,0,80571.98,0.00103,BTCUSDT
1778447587585853,1,80571.97,0.00026,BTCUSDT
1778447587861030,1,80571.97,0.00022,BTCUSDT
1778447588381550,1,80571.97,0.0428,BTCUSDT
1778447588465835,0,80571.98,0.02,BTCUSDT
1778447588993907,0,80571.98,0.08,BTCUSDT
1778447589301589,0,80571.98,0.18,BTCUSDT
1778447589344253,0,80571.98,0.00948,BTCUSDT
1778447589368073,0,80571.98,0.06,BTCUSDT
1778447589396989,1,80571.97,0.00023,BTCUSDT
1778447589416922,0,80571.98,0.21828,BTCUSDT
